Datetime,Open,High,Low,Close,Volume,Manual_Support,vol_ma5,min10,shadow_low,shadow_recover,range_pct,max5,is_high_altitude,is_local_top,AI_Support,Support_Level_ID,Segment_ID,Segment_Center,Segment_Start,Segment_End,AI_Pressure,volatility,upper_shadow,vol_ratio,body_len,total_len,body_pct,is_shadow,is_flat_top,is_multi_flat,is_solid_black,is_big_drop,is_breakdown,is_range_high,is_vol_shrink,is_stalled,is_exhaustion,is_vol_huge,is_high_pos,is_bottom_reversal,is_churn,prev_close,prev2_close,prev_high,roll_mean_3,is_turn_down,is_turn_weak,is_not_expand_vol,is_low_vol,SIGNAL_FLAG,Pressure_Band_ID,Pressure_Level_ID,Band_Low,Band_High,Band_Center
2020-12-21,1449.6787626845778,1479.613238392716,1385.5335693359375,1441.126220703125,755700,0,1349700.0,1090.4662573308365,0.6818178039002862,0.5909103627165773,0.0679013999652144,1590.7979370223306,False,True,1,11.0,1.0,1394.0863758085095,2020-12-21,2021-03-08,0,0.06790139996521445,0.3181821960890845,0.5599022004889972,8.552541981452805,94.07966905677858,0.005899611832354458,True,False,False,False,False,False,False,True,True,True,False,True,False,False,1445.4024658203125,1359.8756103515625,1590.7979370223306,1415.4680989583333,True,True,True,True,True,0,,,,
2020-12-28,1449.678814738757,1475.3367734152127,1406.91550003135,1466.7841796875,342100,0,1223420.0,1090.4662573308365,0.6250002753802559,0.8750009564919193,0.0486321128612838,1590.7979370223306,False,False,1,11.0,1.0,1394.0863758085095,2020-12-21,2021-03-08,0,0.04863211286128386,0.12499904349346522,0.27962596655277805,17.105364948743045,68.42127338386285,0.01179941706729967,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1441.126220703125,1445.4024658203125,1479.613238392716,1451.1042887369792,False,True,True,True,False,0,,,,
2021-01-04,1475.336721518119,1838.825439453125,1449.678711551382,1838.825439453125,1797400,0,1425380.0,1090.4662573308365,0.0659340246929931,0.9999999999974304,0.2684365334198961,1838.825439453125,True,True,0,,,,,,0,0.2684365334198961,0.0,1.2609970674486795,363.488717935006,389.1467279017429,0.2463767847930541,False,False,False,False,False,False,True,False,False,False,True,True,False,False,1466.7841796875,1441.126220703125,1475.3367734152127,1582.2452799479167,False,False,False,True,False,0,,,,
2021-01-11,1864.4835633860685,1937.1811792453284,1672.048314415886,1684.8773193359375,1731400,0,1321320.0,1116.1243896484375,0.7258068481749652,0.0483870791659721,0.1585677055760829,1937.1811792453284,False,True,0,,,,,,1,0.15856770557608293,0.2741931518212631,1.3103563103563094,179.60624405013095,265.1328648294425,0.09633029090578502,True,False,False,True,True,True,True,False,True,False,True,True,False,True,1838.825439453125,1466.7841796875,1838.825439453125,1663.4956461588542,True,True,False,True,True,3,3.0,1528.0476253435234,2009.3393634516399,1768.6934943975816
2021-01-18,1701.9827372088412,1796.062158045678,1659.2193108776733,1761.8514404296875,1117600,0,1148840.0,1116.1243896484375,0.3125002673932522,0.7499999574348284,0.0824742372938854,1937.1811792453284,False,False,1,15.0,1.0,1659.2193108776733,2021-01-18,2021-01-18,0,0.08247423729388541,0.25000004255786407,0.9728073535044036,59.86870322084633,136.8428471680047,0.03517585808125913,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1684.8773193359375,1838.825439453125,1937.1811792453284,1761.8513997395833,False,True,True,True,False,0,,,,
2021-01-25,1761.8514126964471,1787.5096755221457,1701.982481251925,1710.5355224609375,1045000,0,1206700.0,1137.506077885335,0.6999987776363618,0.1000037623342275,0.0502515126990374,1937.1811792453284,False,False,1,16.0,1.0,1701.982481251925,2021-01-25,2021-01-25,0,0.050251512699037465,0.30000122235194604,0.8659981768459428,51.31589023550964,85.52719427022066,0.02912611691637689,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1761.8514404296875,1684.8773193359375,1796.062158045678,1719.0880940755208,True,True,True,True,True,0,,,,
2021-02-01,1710.5352327600472,1932.905010840088,1684.877224366183,1731.9169921875,1279300,0,1394140.0,1175.9930432827664,0.1034481207066697,0.1896552337537243,0.1472082255530878,1937.1811792453284,False,True,0,,,,,,1,0.14720822555308782,0.8103447662422439,0.9176266372100357,21.381759427452835,248.02778647390483,0.012500040348739052,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1710.5355224609375,1761.8514404296875,1787.5096755221457,1734.7679850260417,False,True,True,True,False,3,3.0,1528.0476253435234,2009.3393634516399,1768.6934943975816
2021-02-15,1706.259084846259,1731.9170954737676,1650.6666267550986,1693.4300537109375,688600,0,1172380.0,1223.0328069490322,0.6842109216989977,0.5263160647525812,0.049222821496272,1937.1811792453284,False,False,0,,,,,,0,0.049222821496272086,0.3157890782886947,0.587352223681741,12.82903113532143,81.25046871866903,0.007518806053108787,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1731.9169921875,1710.5355224609375,1932.905010840088,1711.9608561197917,True,True,True,True,True,0,,,,
2021-02-22,1693.4299597068025,1813.1674825953853,1488.1656960668042,1505.27099609375,1489400,0,1123980.0,1347.0466498756666,0.6315788778635386,0.0526314030750377,0.2183908602297022,1932.905010840088,False,False,0,,,,,,1,0.21839086022970203,0.3684211221333841,1.3251125464865912,188.1589636130525,325.0017865285811,0.11111115788073037,True,False,False,False,True,True,False,False,True,False,True,False,False,False,1693.4300537109375,1731.9169921875,1731.9170954737676,1643.5393473307292,False,True,False,True,True,3,3.0,1528.0476253435234,2009.3393634516399,1768.6934943975816
2021-03-01,1539.4818115234375,1556.58711266741,1453.9550761174328,1539.4818115234375,479600,0,996380.0,1385.5335693359375,0.8333337063181396,0.8333337063181396,0.0705881758217524,1932.905010840088,False,False,1,12.0,1.0,1434.711545929116,2021-03-01,2021-03-29,0,0.0705881758217524,0.16666629367211677,0.4813424597041284,0.0,102.63203654997733,0.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1505.27099609375,1693.4300537109375,1813.1674825953853,1579.394287109375,False,True,True,True,False,0,,,,
2021-03-08,1569.4160450503553,1590.7977566291652,1389.810058058242,1535.2054443359375,1925000,0,1172380.0,1389.810058058242,0.8936168147019281,0.7234044039051771,0.144615228106484,1932.905010840088,False,False,0,11.0,1.0,1394.0863758085095,2020-12-21,2021-03-08,1,0.14461522810648408,0.1063831852930965,1.6419590917620555,34.21060071441775,200.98769857092316,0.021798299324318617,True,False,False,False,False,False,False,False,True,False,True,False,False,False,1539.4818115234375,1505.27099609375,1556.58711266741,1526.6527506510417,True,True,False,True,True,3,3.0,1528.0476253435234,2009.3393634516399,1768.6934943975816
2021-03-15,1535.2054670399857,1569.4160426779415,1428.2970230272958,1436.8497314453125,800800,0,1076680.0,1389.810058058242,0.7575764363768606,0.0606063480254408,0.0988022920830872,1813.1674825953853,False,False,0,12.0,1.0,1434.711545929116,2021-03-01,2021-03-29,1,0.09880229208308725,0.2424235636160533,0.7437678790355531,98.3557355946732,141.11901965064567,0.06406682213309717,True,False,False,True,True,True,False,True,True,False,False,False,False,False,1535.2054443359375,1539.4818115234375,1590.7977566291652,1503.8456624348958,False,True,True,True,True,3,3.0,1528.0476253435234,2009.3393634516399,1768.6934943975816
2021-03-22,1436.8497314453125,1496.7185146691531,1419.7444036508016,1436.8497314453125,462000,0,1031360.0,1389.810058058242,0.2222218297553391,0.2222218297553391,0.0542168793343099,1813.1674825953853,False,False,1,12.0,1.0,1434.711545929116,2021-03-01,2021-03-29,0,0.054216879334309936,0.7777781702316695,0.4479522184300337,0.0,76.97411101835155,0.0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1436.8497314453125,1535.2054443359375,1569.4160426779415,1469.6349690755208,False,True,True,True,False,0,,,,
2021-03-29,1445.4024398633294,1488.1658413445618,1436.8496809209337,1471.0604248046875,337700,0,801020.0,1389.810058058242,0.1666679438138748,0.6666660872650765,0.035714355582904,1590.7977566291652,False,False,1,12.0,1.0,1434.711545929116,2021-03-01,2021-03-29,0,0.03571435558290405,0.33333391271543655,0.42158747596814006,25.65798494135811,51.31616042362816,0.017751447094392935,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1436.8497314453125,1436.8497314453125,1496.7185146691531,1448.2532958984375,False,True,True,True,False,0,,,,
2021-04-05,1530.9291040827688,1676.324777198451,1530.9291040827688,1616.4559326171875,938300,0,892760.0,1389.810058058242,0.0,0.5882350327288081,0.0949721791347736,1676.324777198451,False,True,0,,,,,,0,0.09497217913477367,0.4117649672643143,1.0510103499260708,85.52682853441866,145.39567311568226,0.05586596290205404,True,False,False,False,False,False,False,False,True,False,False,True,False,False,1471.0604248046875,1436.8497314453125,1488.1658413445618,1508.1220296223958,False,False,True,True,False,0,,,,
2021-04-12,1642.114013671875,1761.8514651666324,1565.139869037161,1727.6407470703125,829400,0,673640.0,1389.810058058242,0.3913045603252592,0.8260869274090524,0.1256830779285932,1761.8514651666324,True,True,0,,,,,,1,0.12568307792859326,0.17391307258586405,1.2312214239059418,85.5267333984375,196.71159612947145,0.052083310102897185,True,False,False,False,False,False,False,False,True,False,False,True,False,False,1616.4559326171875,1471.0604248046875,1676.324777198451,1605.0523681640625,False,False,False,True,False,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-04-19,1697.7062562277742,1727.6407251293303,1543.7581282233364,1672.04833984375,1083500,0,730180.0,1389.810058058242,0.8372087984068626,0.6976745694172547,0.1191136056511,1761.8514651666324,False,True,0,,,,,,0,0.11911360565110007,0.16279120158769927,1.4838806869538996,25.657916384024247,183.88259690599398,0.015113283755589057,True,False,False,False,False,False,False,False,True,False,True,True,False,True,1727.6407470703125,1616.4559326171875,1761.8514651666324,1672.04833984375,True,True,False,True,True,0,,,,
2021-04-26,1672.0482955441166,1825.9964588972368,1625.0085730871565,1804.61474609375,903100,0,818400.0,1389.810058058242,0.2340425755867464,0.8936169077146039,0.1236842002797094,1825.9964588972368,True,True,0,,,,,,0,0.1236842002797094,0.10638309228042078,1.1034946236559127,132.56645054963337,200.98788581008034,0.079283864528814,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1672.04833984375,1727.6407470703125,1727.6407251293303,1734.7679443359375,False,False,True,True,False,0,,,,
2021-05-03,1825.9965101984087,1898.6942653201115,1650.6666005542468,1825.9964599609373,1315600,0,1013980.0,1389.810058058242,0.7068965867535983,0.7068963842057416,0.1502590921040226,1898.6942653201115,False,True,0,,,,,,1,0.15025909210402263,0.29310341324237177,1.2974614883922746,5.023747144150548e-05,248.02766476586476,2.751235895627165e-08,True,False,False,False,False,False,True,False,True,False,True,True,False,True,1804.61474609375,1672.04833984375,1825.9964588972368,1767.5531819661458,False,False,False,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-05-10,1825.996439521858,1864.4835680969816,1488.16572255019,1633.5614013671875,1225400,0,1071400.0,1389.810058058242,0.8977270702639699,0.3863640285390947,0.2528736147084903,1898.6942653201115,False,True,0,,,,,,1,0.2528736147084903,0.10227292973337272,1.1437371663244342,192.43503815467056,376.31784554679166,0.10538631619947451,True,False,False,False,True,True,True,False,True,False,False,True,False,False,1825.9964599609373,1804.61474609375,1898.6942653201115,1754.7242024739583,True,True,True,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-05-17,1582.2453036597965,1736.1934798479017,1556.5871785925494,1650.6666259765625,1277100,0,1160940.0,1419.7444036508016,0.1428575995817941,0.5238092802197033,0.1153846721374353,1898.6942653201115,False,False,0,,,,,,0,0.11538467213743538,0.47619071977472904,1.1000568504832282,68.42132231676601,179.60630125535226,0.043243182430980534,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1633.5614013671875,1825.9964599609373,1864.4835680969816,1703.4081624348958,False,True,True,True,False,0,,,,
2021-05-24,1625.0085670889932,2078.3004664850628,1625.0085670889932,1885.865234375,1714900,0,1287220.0,1419.7444036508016,0.0,0.5754717162009209,0.2789473905407209,2078.3004664850628,False,True,0,,,,,,1,0.2789473905407209,0.4245282837968731,1.332250897282515,260.85666728600677,453.29189939606954,0.16052633356459128,True,False,False,False,False,False,True,False,True,False,True,True,False,True,1650.6666259765625,1633.5614013671875,1736.1934798479017,1723.3644205729167,False,False,False,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-05-31,1885.865208996193,2039.813580311659,1821.72011926037,1830.2728271484373,1784200,0,1463440.0,1436.8496809209337,0.2941174367462755,0.0392157923800234,0.1197184236729606,2078.3004664850628,False,True,0,,,,,,0,0.11971842367296064,0.7058825632491393,1.2191822008418514,55.59238184775563,218.09346105128907,0.02947844924575327,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1885.865234375,1650.6666259765625,2078.3004664850628,1788.9348958333333,True,True,False,True,True,0,,,,
2021-06-07,1830.2730181128925,1945.734052330144,1744.7461599947744,1877.312744140625,902000,0,1380720.0,1488.16572255019,0.4255323896574918,0.6595749754118998,0.1151960651604795,2078.3004664850628,False,False,1,17.0,1.0,1746.572055932686,2021-06-07,2021-08-09,0,0.11519606516047953,0.34042502458312485,0.6532823454429568,47.03972602773251,200.98789233536968,0.02570093399301009,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1830.2728271484373,1885.865234375,2039.813580311659,1864.4836018880208,False,True,True,True,False,0,,,,
2021-06-14,1864.483442382824,1890.141552678772,1813.1674113723025,1830.6246337890625,431200,0,1221880.0,1488.16572255019,0.666665845683709,0.2267933376096781,0.042452859467714,2078.3004664850628,False,False,0,18.0,1.0,1815.4044378471065,2021-06-14,2021-08-23,1,0.042452859467714016,0.33333415430329955,0.35289881166726655,33.85880859376152,76.97414130646962,0.01815988698213997,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1877.312744140625,1830.2728271484373,1945.734052330144,1846.070068359375,True,True,True,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-06-21,1808.9860238555284,1865.246374553486,1731.086944672596,1757.0533447265625,817300,0,1129920.0,1488.16572255019,0.5806455740868341,0.1935488252806868,0.0775001107215827,2078.3004664850628,False,False,0,,,,,,1,0.07750011072158271,0.41935442590571215,0.723325545171339,51.9326791289659,134.15942988089,0.028708170457974035,True,False,False,False,True,True,False,True,True,False,False,False,False,False,1830.6246337890625,1877.312744140625,1890.141552678772,1821.66357421875,False,True,True,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-06-28,1770.0367253294855,1925.8343986687405,1718.103822788146,1891.212646484375,1262800,0,1039500.0,1488.16572255019,0.2500012447418477,0.8333333836945613,0.1209068818340485,2039.813580311659,False,False,1,16.0,2.0,1718.103822788146,2021-06-28,2021-06-28,0,0.12090688183404857,0.16666661630062474,1.2148148148148137,121.17592115488947,207.73057588059442,0.06845955195210121,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1757.0533447265625,1830.6246337890625,1865.246374553486,1826.296875,False,False,False,True,False,0,,,,
2021-07-05,1904.1958281015984,1969.1117556878896,1869.574119049111,1947.47314453125,660000,0,814660.0,1488.16572255019,0.3478253073034225,0.7826087509396209,0.0532408079597034,1969.1117556878896,True,False,0,,,,,,0,0.0532408079597034,0.2173912490503326,0.8101539292465558,43.27731642965159,99.53763663877862,0.022727345470961616,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1891.212646484375,1757.0533447265625,1925.8343986687405,1865.2463785807292,False,False,True,True,False,0,,,,
2021-07-12,1977.7669496373355,2094.6154308674863,1895.5403336260024,1938.817626953125,803000,0,794860.0,1488.16572255019,0.413043204048655,0.2173917980027837,0.1050228759103034,2094.6154308674863,False,True,0,19.0,1.0,1880.8261365698995,2021-07-12,2021-10-18,1,0.10502287591030349,0.5869567959463218,1.0102407971215044,38.94932268421053,199.07509724148395,0.019693585582129886,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1947.47314453125,1891.212646484375,1969.1117556878896,1925.83447265625,True,True,True,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-07-19,1938.817542488881,2163.858878580437,1938.817542488881,2107.5986328125,1208900,0,950400.0,1556.5871785925494,0.0,0.750000392168851,0.1160714358931123,2163.858878580437,False,True,0,,,,,,1,0.11607143589311236,0.24999960782670552,1.2719907407407394,168.78109032361908,225.04133609155588,0.08705362243982274,True,False,False,False,False,False,True,False,True,False,True,True,False,True,1938.817626953125,1947.47314453125,2094.6154308674863,1997.963134765625,False,False,False,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-07-26,2120.581944932078,2185.497782797721,1934.4899125834968,1943.145263671875,947100,0,976360.0,1625.0085670889932,0.7413792730443803,0.0344823892611667,0.1297540341675262,2185.497782797721,False,True,0,,,,,,1,0.12975403416752648,0.25862072695163524,0.9700315457413239,177.43668126020293,251.0078702142241,0.08367357917206192,True,False,False,True,True,True,True,False,True,False,False,True,False,False,2107.5986328125,1938.817626953125,2163.858878580437,1996.5205078125,True,True,True,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-08-02,1895.5404052734373,1990.750287416325,1873.901794678868,1956.12841796875,856900,0,895180.0,1718.103822788146,0.1851851922728956,0.7037029007633894,0.0623557184635808,2185.497782797721,False,False,1,19.0,1.0,1880.8261365698995,2021-07-12,2021-10-18,0,0.062355718463580886,0.2962970992280525,0.9572376505283843,60.58801269531273,116.84849273745681,0.0319634509117946,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1943.145263671875,2107.5986328125,2185.497782797721,2002.290771484375,False,True,True,True,False,0,,,,
2021-08-09,1964.783942515456,1964.783942515456,1748.3979518705974,1882.5572509765625,1091200,0,981420.0,1718.103822788146,0.9999999999953788,0.6199999302428632,0.1237624365855754,2185.497782797721,False,False,0,17.0,1.0,1746.572055932686,2021-06-07,2021-08-09,1,0.12376243658557545,0.0,1.1118583277292076,82.22669153889342,216.38599064485857,0.041850246105726574,False,False,False,False,True,True,False,False,False,False,False,False,False,False,1956.12841796875,1943.145263671875,1990.750287416325,1927.2769775390625,True,True,True,True,True,4,4.0,1771.2171427453015,2182.2776026671277,1976.7473727062147
2021-08-16,1856.591010025532,1904.195900865452,1661.843764853317,1878.2296142578125,1398100,0,1100440.0,1661.843764853317,0.8035713997654234,0.8928571992976704,0.1458332853770884,2185.497782797721,False,False,1,15.0,2.0,1661.843764853317,2021-08-16,2021-08-16,0,0.1458332853770886,0.10714280069820427,1.2704918032786874,21.638604232280613,242.3521360121349,0.011655019395990387,True,False,False,False,False,False,False,False,True,False,True,False,False,False,1882.5572509765625,1956.12841796875,1964.783942515456,1905.638427734375,False,True,False,True,False,0,,,,
2021-08-23,1917.179096285469,1969.1116943359373,1817.6414643219105,1969.1116943359373,735900,0,1005840.0,1661.843764853317,0.6571432020251363,0.999999999993398,0.0833333927439045,2185.497782797721,False,False,1,18.0,1.0,1815.4044378471065,2021-06-14,2021-08-23,0,0.08333339274390451,0.0,0.7316272965879258,51.93259805046819,151.4702300140268,0.027088026440023474,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1878.2296142578125,1882.5572509765625,1904.195900865452,1909.9661865234375,False,False,True,True,False,0,,,,
2021-08-30,1977.76672007058,2185.497597089175,1973.439457950578,1986.4224853515625,1075800,0,1031580.0,1661.843764853317,0.0204060176023403,0.0612239051689401,0.1074561159118165,2185.497597089175,False,True,0,,,,,,0,0.10745611591181656,0.9387760948263443,1.0428662827895063,8.65576528098245,212.0581391385972,0.004376535004426193,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1969.1116943359373,1878.2296142578125,1969.1116943359373,1944.5879313151042,False,False,True,True,False,0,,,,
2021-09-06,2016.7166424347904,2016.7166424347904,1860.918555009537,1947.47314453125,603900,0,980980.0,1661.843764853317,0.9999999999935816,0.5555561749927348,0.0837210672147719,2185.497597089175,False,False,1,19.0,1.0,1880.8261365698995,2021-07-12,2021-10-18,0,0.08372106721477196,0.0,0.6156088809150027,69.2434979035404,155.79808742525347,0.034334767932448905,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1986.4224853515625,1969.1116943359373,2185.497597089175,1967.6691080729167,True,True,True,True,False,0,,,,
2021-09-13,1960.4561717577592,1986.4224586565688,1839.280135188071,1969.1116943359373,888800,0,940500.0,1661.843764853317,0.8235294489882626,0.8823536021896516,0.0799999525104272,2185.497597089175,False,False,0,,,,,,0,0.0799999525104272,0.1176463978035523,0.9450292397660808,8.65552257817808,147.1423234684978,0.004415055384999023,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1947.47314453125,1986.4224853515625,2016.7166424347904,1967.6691080729167,False,True,True,True,False,0,,,,
2021-09-20,1895.540341316972,2189.8250437442707,1895.540341316972,2120.58154296875,1208900,0,902660.0,1661.843764853317,0.0,0.7647057417352789,0.1552510891024783,2189.8250437442707,False,True,0,,,,,,1,0.15525108910247837,0.23529425826132302,1.3392639532049704,225.041201651778,294.2847024272987,0.11872139924772401,True,False,False,False,False,False,True,False,True,False,True,True,False,True,1969.1116943359373,1947.47314453125,1986.4224586565688,2012.3887939453125,False,False,False,True,True,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
2021-09-27,2133.5647231652315,2150.875423392796,1938.8177593184896,1951.8009033203125,1023000,0,960080.0,1661.843764853317,0.9183679575833806,0.061224592180796,0.1093747274879188,2189.8250437442707,False,False,0,,,,,,1,0.10937472748791882,0.08163204241190376,1.0655362053162225,181.763819844919,212.05766407430656,0.08519255022888626,False,False,False,True,True,True,True,False,True,False,False,True,False,False,2120.58154296875,1969.1116943359373,2189.8250437442707,2013.8313802083333,True,True,True,True,True,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
2021-10-04,1956.1283754456736,2194.152677789575,1878.229519550698,2155.203369140625,1189100,0,982740.0,1661.843764853317,0.2465753265097073,0.8767127143608247,0.1682026370846747,2194.152677789575,True,True,1,19.0,1.0,1880.8261365698995,2021-07-12,2021-10-18,0,0.16820263708467476,0.12328728563601002,1.209984329527646,199.07499369495144,315.92315823887725,0.10176990232018567,True,False,False,False,False,False,True,False,True,False,False,True,False,False,1951.8009033203125,2120.58154296875,2150.875423392796,2075.8619384765625,False,False,False,True,False,0,,,,
2021-10-11,2155.2034662740825,2155.2034662740825,1938.8175573210865,1990.750244140625,719400,0,1005840.0,1661.843764853317,0.9999999999953788,0.2400003173523626,0.1116071536157689,2194.152677789575,False,False,0,,,,,,1,0.11160715361576895,0.0,0.7152230971128601,164.45322213345753,216.38590895299603,0.07630519563783371,False,True,False,True,True,True,True,True,False,False,False,True,False,False,2155.203369140625,1951.8009033203125,2194.152677789575,2032.5848388671875,True,True,True,True,True,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
2021-10-18,1951.800668301988,2142.2203757546167,1895.540479984391,2094.615478515625,666600,0,961400.0,1661.843764853317,0.2280696128142242,0.8070175232920436,0.1301369706291511,2194.152677789575,False,False,1,19.0,1.0,1880.8261365698995,2021-07-12,2021-10-18,0,0.1301369706291511,0.19298247670390267,0.6933638443935919,142.81481021363697,246.6798957702258,0.07317079686103843,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1990.750244140625,2155.203369140625,2155.2034662740825,2080.189697265625,False,True,True,True,False,0,,,,
2021-10-25,2111.926181059041,2540.370347856815,2064.3212890625,2397.5556640625,1455300,0,1010680.0,1817.6414643219105,0.0999999708370593,0.7000000710919997,0.2306080266266494,2540.370347856815,False,True,0,,,,,,1,0.23060802662664948,0.29999992890589977,1.4399216369177172,285.629483003459,476.049058794315,0.13524595961971203,True,False,False,False,False,False,True,False,True,False,True,True,False,True,2094.615478515625,1990.750244140625,2142.2203757546167,2160.9737955729165,False,False,False,True,True,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
2021-11-01,2397.5557394557923,2466.79924581644,2207.1362907480616,2293.6904296875,1048300,0,1015740.0,1839.280135188071,0.733333134319654,0.3333326423721565,0.1176469963167763,2540.370347856815,False,True,0,,,,,,1,0.11764699631677637,0.26666686567649495,1.0320554472601247,103.86530976829226,259.6629550683783,0.04332133266350035,True,False,False,False,True,True,False,False,True,False,False,True,False,False,2397.5556640625,2094.615478515625,2540.370347856815,2261.953857421875,True,True,True,True,True,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
2021-11-08,2302.3458850716584,2510.076494605006,2250.413314815489,2501.421142578125,1051600,0,988240.0,1839.280135188071,0.1999997469724669,0.966667002865545,0.1153846620440438,2540.370347856815,True,True,0,,,,,,0,0.11538466204404385,0.03333299713060391,1.064113980409616,199.07525750646664,259.663179789517,0.08646626851211982,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2293.6904296875,2397.5556640625,2466.79924581644,2397.5557454427085,False,False,True,True,False,0,,,,
2021-11-15,2501.420920806924,2873.604735075241,2501.420920806924,2752.4287109375,1278200,0,1100000.0,1839.280135188071,0.0,0.674418877197447,0.1487889587763208,2873.604735075241,False,True,0,,,,,,1,0.14878895877632087,0.3255811227998662,1.161999999999999,251.0077901305758,372.18381426831684,0.10034608251757317,True,False,False,False,False,False,True,False,True,False,False,True,False,False,2501.421142578125,2293.6904296875,2510.076494605006,2515.8467610677085,False,False,True,True,False,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
2021-11-22,2726.4621442587954,2787.0500627724546,2397.5557921701948,2639.908203125,1373900,0,1241460.0,1878.229519550698,0.8444446476174892,0.6222233014607453,0.1624547265486318,2873.604735075241,False,True,0,,,,,,1,0.16245472654863183,0.15555535237994347,1.106680843522948,86.55394113379543,389.4942706022598,0.0317458803952306,True,False,False,False,True,True,False,False,True,False,False,True,False,False,2752.4287109375,2501.421142578125,2873.604735075241,2631.252685546875,True,True,True,True,True,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
2021-11-29,2574.991896252761,2973.142358326781,2574.991896252761,2709.1513671875,1326600,0,1215720.0,1878.229519550698,0.0,0.3369567128857447,0.1546220252783207,2973.142358326781,False,True,0,,,,,,1,0.15462202527832078,0.6630432871117438,1.0912052117263835,134.15947093473915,398.1504620740202,0.052100929377650346,True,False,False,False,False,False,True,False,True,False,False,True,False,False,2639.908203125,2752.4287109375,2787.0500627724546,2700.49609375,False,True,True,True,False,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
2021-12-06,2674.5294982273326,2869.277311888649,2592.302985500537,2843.310791015625,906400,0,1187340.0,1878.229519550698,0.2968741319774106,0.906249358153346,0.1068448896356631,2973.142358326781,False,False,0,,,,,,0,0.10684488963566317,0.09375064184304369,0.7633870668890118,168.78129278829238,276.9743263881119,0.06310691016872196,False,False,False,False,False,False,False,True,True,False,False,False,False,False,2709.1513671875,2639.908203125,2973.142358326781,2730.7901204427085,False,True,True,True,False,0,,,,
2021-12-13,2838.98288791253,2960.159091997717,2683.1850433334967,2942.848388671875,940500,0,1165120.0,1895.540479984391,0.5624997913336878,0.9375006307982104,0.1032258469658187,2973.142358326781,True,True,0,,,,,,0,0.10322584696581871,0.062499369198179125,0.8072129909365553,103.8655007593452,276.9740486642204,0.0365854620686635,False,False,False,False,False,False,True,True,True,True,False,True,False,False,2843.310791015625,2709.1513671875,2869.277311888649,2831.7701822916665,False,False,True,True,True,0,,,,
2021-12-20,2934.1924987977004,3055.36881386592,2877.9325538625785,2994.78076171875,696300,0,1048740.0,1895.540479984391,0.3170712961023037,0.6585362419908564,0.0616540716929366,3055.36881386592,True,True,0,,,,,,1,0.061654071692936685,0.3414637580035079,0.6639395846444298,60.58826292104959,177.43626000334143,0.020649041583282377,True,False,False,False,False,False,True,True,True,True,False,True,False,False,2942.848388671875,2843.310791015625,2960.159091997717,2926.97998046875,False,False,True,True,True,5,6.0,2190.2086899359215,3203.2817067290603,2696.745198332491
