Datetime,Open,High,Low,Close,Volume,Manual_Support,vol_ma5,min10,shadow_low,shadow_recover,range_pct,max5,is_high_altitude,is_local_top,AI_Support,Support_Level_ID,Segment_ID,Segment_Center,Segment_Start,Segment_End,AI_Pressure,volatility,upper_shadow,vol_ratio,body_len,total_len,body_pct,is_shadow,is_flat_top,is_multi_flat,is_solid_black,is_big_drop,is_breakdown,is_range_high,is_vol_shrink,is_stalled,is_exhaustion,is_vol_huge,is_high_pos,is_bottom_reversal,is_churn,prev_close,prev2_close,prev_high,roll_mean_3,is_turn_down,is_turn_weak,is_not_expand_vol,is_low_vol,SIGNAL_FLAG,Pressure_Band_ID,Pressure_Level_ID,Band_Low,Band_High,Band_Center
2021-07-19,17.87430188517964,19.841546833620864,17.82466431995801,19.513301849365234,2074262000,0,2033522000.0,13.509201440576488,0.0246110345351115,0.837251310936919,0.1131512199806999,20.827287563769445,False,False,1,17.0,1.0,17.82466431995801,2021-07-19,2021-07-19,0,0.11315121998069995,0.1627486885672663,1.020034206662136,1.6389999641855937,2.0168825136628534,0.09169588690078373,True,False,False,False,False,False,False,False,True,False,False,False,False,False,18.11949348449707,20.00442695617676,20.485825995284976,19.21240743001302,False,True,True,True,False,0,,,,
2021-07-26,19.26686597737169,19.807623128442792,18.69817072984935,19.454435348510746,1029275000,0,1802542600.0,15.137844497008365,0.5125909392153635,0.6816557600294784,0.0593348095149759,20.827287563769445,False,False,1,18.0,1.0,18.69817072984935,2021-07-26,2021-07-26,0,0.0593348095149759,0.31834423906917597,0.5710128570609094,0.18756937113905536,1.1094523985934437,0.009735333777149547,True,False,False,False,False,False,False,True,True,False,False,False,False,False,19.513301849365234,18.11949348449707,19.841546833620864,19.029076894124348,True,True,True,True,True,0,,,,
2021-08-02,19.65498143275264,20.68561356328151,19.17607668002386,20.3194522857666,1140496000,0,1628134600.0,15.863270065401704,0.3172527665425611,0.7574346924984364,0.0787197980258102,20.827287563769445,False,True,0,,,,,,1,0.07871979802581029,0.2425653068391087,0.7004924531423876,0.6644708530139631,1.509536883257649,0.03380674030416007,True,False,False,False,False,False,True,True,True,True,False,True,False,False,19.454435348510746,19.513301849365234,19.807623128442792,19.762396494547527,False,False,True,True,True,7,6.0,20.45613371324093,20.876351034983024,20.666242374111977
2021-08-09,20.399269221353503,20.461127792585444,19.38559215044887,20.141860961914062,846321000,0,1464386800.0,17.136744250662534,0.94248579986476,0.7031555079473645,0.0554811859103406,20.68561356328151,False,False,1,19.0,1.0,19.449669936257862,2021-08-09,2021-10-04,0,0.05548118591034066,0.0575141992054705,0.5779354197948247,0.25740825943944046,1.0755356421365754,0.012618503958826756,False,False,False,False,False,False,True,True,True,False,False,True,False,False,20.3194522857666,19.454435348510746,20.68561356328151,19.97191619873047,True,True,True,True,True,0,,,,
2021-08-16,20.08898224870646,20.817314696928367,18.71912067132583,20.7684268951416,2143670000,0,1446804800.0,17.54431057593765,0.6528765023693998,0.9767000562546038,0.1120882792696821,20.817314696928367,True,True,0,,,,,,0,0.11208827926968216,0.02329994326879589,1.4816580647230366,0.6794446464351402,2.098194025602538,0.03382175552696644,False,False,False,False,False,False,True,False,False,False,True,True,False,False,20.141860961914062,20.3194522857666,20.461127792585444,20.409913380940754,False,False,False,True,False,0,,,,
2021-08-23,20.92307217475191,22.670070557019205,20.902120260869,22.584266662597656,1763469000,0,1384646200.0,17.782017377989256,0.0118509631841348,0.9514670205605564,0.0845823425566741,22.670070557019205,True,True,0,,,,,,0,0.08458234255667417,0.04853297887381663,1.2735881555880484,1.6611944878457479,1.7679502961502038,0.07939534280108891,False,False,False,False,False,False,True,False,False,False,True,True,False,False,20.7684268951416,20.141860961914062,20.817314696928367,21.164851506551106,False,False,False,True,False,0,,,,
2021-08-30,22.777822203844707,22.990334740001824,22.07333584482094,22.79480743408203,1192563000,0,1417303800.0,17.82466431995801,0.7682521341713836,0.7867747630513794,0.0415432855996932,22.990334740001824,True,True,0,,,,,,1,0.04154328559969323,0.21322523585810677,0.8414307504149781,0.016985230237324345,0.9169988951808854,0.0007456915803702993,True,False,False,False,False,False,True,True,True,True,False,True,False,False,22.584266662597656,20.7684268951416,22.670070557019205,22.049166997273762,False,False,True,True,True,8,7.0,22.990334740001824,22.990334740001824,22.990334740001824
2021-09-06,22.784829827757243,22.85069057355953,21.93063995060258,22.430583953857425,897773000,0,1368759200.0,17.82466431995801,0.9284161707113108,0.5433874943801346,0.041952748528422,22.990334740001824,False,True,0,,,,,,0,0.04195274852842209,0.07158382820179263,0.6559028059866191,0.3542458738998171,0.9200506229569498,0.01554744435495917,False,False,True,False,False,False,True,True,True,True,False,True,False,False,22.79480743408203,22.584266662597656,22.990334740001824,22.603219350179035,True,True,True,True,True,0,,,,
2021-09-13,22.636147711099213,22.9155577312832,21.783949696322043,21.85380172729492,1114329000,0,1422360800.0,17.82466431995801,0.7530858633867316,0.0617281149948221,0.0519468714665763,22.990334740001824,False,True,0,,,,,,0,0.051946871466576554,0.2469141357295725,0.7834362420561647,0.7823459838042943,1.1316080349611575,0.03456179884292431,True,True,True,True,False,True,True,True,True,True,False,True,False,False,22.430583953857425,22.79480743408203,22.85069057355953,22.359731038411457,False,True,True,True,True,0,,,,
2021-09-20,21.10138988774748,22.487461820172715,20.6184116898478,22.0344181060791,1289064000,0,1251439600.0,17.82466431995801,0.2584083700084102,0.7576075100925922,0.0906495688586215,22.990334740001824,False,False,1,20.0,1.0,20.6184116898478,2021-09-20,2021-09-20,0,0.09064956885862153,0.24239248937237665,1.0300648948618856,0.9330282183316214,1.869050130324915,0.04421643423730907,True,False,False,False,False,False,False,False,True,False,False,False,False,False,21.85380172729492,22.430583953857425,22.9155577312832,22.10626792907715,False,True,True,True,False,0,,,,
2021-09-27,21.664199253926697,21.753012198242896,20.160377827897204,20.6982421875,1268665000,0,1152478800.0,18.69817072984935,0.9442351948984016,0.3377199244722624,0.0789982402047477,22.990334740001824,False,False,0,,,,,,1,0.07899824020474774,0.05576480447370798,1.1008141754971978,0.9659570664266965,1.5926343703456922,0.04458771150782443,False,False,False,True,True,True,False,False,True,False,False,False,False,False,22.0344181060791,21.85380172729492,22.487461820172715,21.528820673624676,True,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2021-10-04,20.460745149157145,21.27701913068914,19.51374772206686,20.78705596923828,1330296000,0,1180025400.0,18.71912067132583,0.5370684410366217,0.7221283349930702,0.090360469636386,22.9155577312832,False,False,1,19.0,1.0,19.449669936257862,2021-08-09,2021-10-04,0,0.09036046963638605,0.27787166443980216,1.1273452249417681,0.32631082008113665,1.7632714086222805,0.01594813960520057,True,False,False,False,False,False,False,False,True,False,False,False,False,False,20.6982421875,22.0344181060791,21.753012198242896,21.17323875427246,False,True,True,True,False,0,,,,
2021-10-11,20.53159850108273,21.88473641758417,20.46773242580964,21.815881729125977,976757000,0,1195822200.0,18.71912067132583,0.0450712034678451,0.9514082600971532,0.0692311176551473,22.9155577312832,False,False,0,,,,,,0,0.06923111765514714,0.04859173919712999,0.8168078833124188,1.2842832280432468,1.4170039917745285,0.06255154599448108,False,False,False,False,False,False,False,True,False,False,False,False,False,False,20.78705596923828,20.6982421875,21.27701913068914,21.100393295288086,False,False,True,True,False,0,,,,
2021-10-18,21.70311955926144,23.08120958616448,21.59833961734775,22.678062438964844,934217000,0,1159799800.0,18.71912067132583,0.0706602359252315,0.7281304791346881,0.0686566650501703,23.08120958616448,True,True,0,,,,,,1,0.06865666505017051,0.2718695201909456,0.8054985006895156,0.9749428797034021,1.482869968816729,0.044921785414135995,True,False,False,False,False,False,True,True,True,True,False,True,False,False,21.815881729125977,20.78705596923828,21.88473641758417,21.7603333791097,False,False,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2021-10-25,22.924540415911828,25.65476598423701,22.721969506473112,25.51306533813477,1488830000,0,1199753000.0,19.51374772206686,0.0690709058420906,0.9516841185100018,0.1290731631692102,25.65476598423701,True,True,0,,,,,,0,0.12907316316921028,0.04831588114902664,1.2409470949437091,2.588524922222941,2.9327964777638975,0.112915019239092,False,False,False,False,False,False,True,False,False,False,False,True,False,False,22.678062438964844,21.815881729125977,23.08120958616448,23.335669835408527,False,False,False,True,False,0,,,,
2021-11-01,25.594896041853243,31.33375987513204,25.17378532756758,29.68923759460449,2804653000,0,1506950600.0,19.51374772206686,0.068362411397268,0.7330309941116891,0.2446979851128717,31.33375987513204,False,True,0,,,,,,1,0.24469798511287177,0.2669690057259725,1.8611446188083405,4.094341552751246,6.15997454756446,0.15996711007913986,True,False,False,False,False,False,True,False,True,False,True,True,False,True,25.51306533813477,22.678062438964844,25.65476598423701,25.960121790568035,False,False,False,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2021-11-08,30.085398573379145,32.24183980327339,28.71729497433481,30.325891494750977,2531279000,0,1747147200.0,19.51374772206686,0.3881646184276722,0.4563983714300486,0.1227324799207517,32.24183980327339,False,True,0,,,,,,1,0.12273247992075173,0.5436016282862268,1.4488069465469195,0.24049292137183187,3.524544828938584,0.007993675761923814,True,False,False,False,False,False,True,False,True,False,True,True,False,True,29.68923759460449,25.51306533813477,31.33375987513204,28.509398142496746,False,True,False,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2021-11-15,30.48754713787992,33.018203898804174,28.739246093754417,32.91542053222656,2393479000,0,2030491600.0,19.51374772206686,0.4085810431815161,0.9759793453835202,0.1488890067241801,33.018203898804174,True,True,0,,,,,,0,0.1488890067241801,0.02402065438277805,1.1787682352391904,2.427873394346644,4.278957805049757,0.07963492055582408,False,False,False,False,False,False,True,False,False,False,False,True,False,False,30.325891494750977,29.68923759460449,32.24183980327339,30.976849873860676,False,False,True,True,False,0,,,,
2021-11-22,33.446287927689205,34.57390504765396,30.814855236904044,31.43654441833496,2004729000,0,2244594000.0,19.51374772206686,0.7000260232146738,0.1653846617003214,0.1219882352757597,34.57390504765396,False,True,0,,,,,,1,0.1219882352757597,0.2999739765193015,0.8931365761469557,2.0097435093542444,3.7590498107499144,0.060088686482614055,True,False,False,False,True,True,True,False,True,False,False,True,False,False,32.91542053222656,30.325891494750977,33.018203898804174,31.559285481770832,True,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2021-11-29,32.29772388938831,33.34151493953768,30.070121019469727,30.632003784179688,2578613000,0,2462550600.0,19.51374772206686,0.6809338537840697,0.171756376109708,0.1087921767205728,34.57390504765396,False,True,0,,,,,,0,0.10879217672057281,0.3190661459102502,1.0471309706285832,1.6657201052086208,3.271393920067954,0.05157391619489117,True,False,False,False,False,False,False,False,True,False,False,True,False,False,31.43654441833496,32.91542053222656,34.57390504765396,31.661322911580402,False,True,True,True,False,0,,,,
2021-12-06,29.82061878624916,32.3845197220602,27.98228032790173,30.137985229492188,2704874000,0,2442594800.0,19.51374772206686,0.4175916603647702,0.4896837059704833,0.157322396259878,34.57390504765396,False,False,0,,,,,,1,0.157322396259878,0.5103162938023595,1.1073772858273505,0.3173664432430279,4.402239394158467,0.010642517028477252,True,False,False,False,False,False,False,False,True,False,False,False,False,False,30.632003784179688,31.43654441833496,33.34151493953768,30.735511144002277,False,True,True,True,False,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2021-12-13,30.18888351276512,31.09807330257781,27.195842071505684,27.745750427246094,3384800000,0,2613299000.0,20.46773242580964,0.7670077100146871,0.1409215197758546,0.1434863175285601,34.57390504765396,False,False,0,,,,,,1,0.14348631752856014,0.23299228972904823,1.2952210979302408,2.443133085519026,3.9022312310721254,0.08092823586553108,True,False,False,True,True,True,False,False,True,False,True,False,False,False,30.137985229492188,30.632003784179688,32.3845197220602,29.50524648030599,False,True,False,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2021-12-20,27.25073503427165,29.999260737951445,27.0910531665324,29.581092834472656,1724438000,0,2479490800.0,21.59833961734775,0.0549073144756394,0.856211121776649,0.1073493729990689,34.57390504765396,False,False,1,26.0,1.0,27.0910531665324,2021-12-20,2021-12-20,0,0.10734937299906896,0.14378887787949654,0.695480701118149,2.330357800201007,2.9082075714190445,0.08551541076542477,True,False,False,False,False,False,False,True,True,False,False,False,False,False,27.745750427246094,30.137985229492188,31.09807330257781,29.154942830403645,False,True,True,True,False,0,,,,
2021-12-27,29.60105678205719,31.267731950374376,29.27270576326338,29.35254669189453,1742810000,0,2427107000.0,22.721969506473112,0.1645848163550718,0.0400199902672694,0.0681531185800581,33.34151493953768,False,False,0,,,,,,1,0.06815311858005817,0.8354151831436816,0.7180606376233104,0.24851009016265735,1.9950261871109944,0.008395311423641387,True,False,False,False,False,False,False,True,True,False,False,False,False,False,29.581092834472656,27.745750427246094,29.999260737951445,28.89312998453776,True,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-01-03,29.75574653768631,30.64996574600368,27.003227178529944,27.19285011291504,2280890000,0,2367562400.0,25.17378532756758,0.7547893295538248,0.0519979512719657,0.1350482497232102,32.3845197220602,False,False,0,,,,,,1,0.1350482497232102,0.24521067017195758,0.9633917146175324,2.562896424771271,3.6467385674737365,0.08613114180950476,True,False,False,True,True,True,False,False,True,False,False,False,False,False,29.35254669189453,29.581092834472656,31.267731950374376,28.708829879760742,False,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-01-10,26.528172253329963,28.53817178912904,25.59303417452998,26.888452529907227,2318186000,0,2290224800.0,25.59303417452998,0.3175193151746051,0.4398498557473179,0.1150757504717814,31.267731950374376,False,False,1,24.0,1.0,25.59303417452998,2022-01-10,2022-01-10,0,0.11507575047178142,0.5601501439131393,1.0122089325030452,0.3602802765772637,2.945137614599062,0.013581044073568176,True,False,False,False,False,False,False,False,True,False,False,False,False,False,27.19285011291504,29.35254669189453,30.64996574600368,27.811283111572266,False,True,True,True,False,0,,,,
2022-01-17,26.20781332431235,26.585062377950432,23.216765715499022,23.327545166015625,2066724000,0,2026609600.0,23.216765715499022,0.888000050965961,0.0328888638933275,0.1450803571686872,31.267731950374376,False,False,0,,,,,,1,0.1450803571686872,0.11199994873715301,1.0197938468267396,2.880268158296726,3.36829666245141,0.10990112462052949,True,False,False,True,True,True,False,False,True,False,False,False,False,False,26.888452529907227,27.19285011291504,28.53817178912904,25.80294926961263,False,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-01-24,22.28562296184168,24.009187801451084,20.846489247606883,22.79461097717285,3451684000,0,2372058800.0,20.846489247606883,0.4550334751411961,0.6159681979751421,0.1517137258042409,31.267731950374376,False,False,1,20.0,2.0,20.72948199495585,2022-01-24,2022-03-07,0,0.15171372580424095,0.3840318017086722,1.455142680274199,0.5089880153311732,3.1626985538442014,0.022839299407507847,True,False,False,False,False,False,False,False,True,False,True,False,False,False,23.327545166015625,26.888452529907227,26.585062377950432,24.336869557698567,False,True,False,True,False,0,,,,
2022-01-31,23.13592671765509,25.765691523974446,23.00618592049365,24.27066802978516,2392031000,0,2501903000.0,20.846489247606883,0.0470159571159305,0.4582277735686728,0.119946244583841,30.64996574600368,False,False,1,22.0,1.0,23.00618592049365,2022-01-31,2022-01-31,0,0.119946244583841,0.5417722260689434,0.9560846283808765,1.1347413121300711,2.7595056034807968,0.04904671967235703,True,False,False,False,False,False,False,False,True,False,False,False,False,False,22.79461097717285,23.327545166015625,24.009187801451084,23.464274724324543,False,False,True,True,False,0,,,,
2022-02-07,24.32356251647183,26.871488159313945,23.72575451723449,23.901403427124023,2430181000,0,2531761200.0,20.846489247606883,0.1900377040988538,0.055837184523222,0.132587296208506,28.53817178912904,False,False,0,23.0,1.0,23.72575451723449,2022-02-07,2022-02-07,1,0.132587296208506,0.8099622955832553,0.9598776535480519,0.422159089347808,3.145733642079456,0.01735597279570241,True,False,False,False,False,False,False,False,True,False,False,False,False,False,24.27066802978516,22.79461097717285,25.765691523974446,23.655560811360676,True,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-02-14,23.88643825928562,26.529172937045136,23.05409191456696,23.595014572143555,3444819000,0,2757087800.0,20.846489247606883,0.2395185433361697,0.1556575670961449,0.1507359749933015,26.871488159313945,False,False,0,,,,,,1,0.1507359749933015,0.7604814563760672,1.2494411675972017,0.2914236871420641,3.475081022478175,0.012200382659251245,True,False,False,False,False,False,False,False,True,False,False,False,False,False,23.901403427124023,24.27066802978516,26.871488159313945,23.922362009684246,False,True,False,True,False,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-02-21,22.9892251171742,24.168873762127337,20.8484854605416,24.10899353027344,2464600000,0,2836663000.0,20.846489247606883,0.6447256951741185,0.9819658945288824,0.1592628062940461,26.871488159313945,False,False,0,,,,,,0,0.15926280629404616,0.018034105169947846,0.8688377858067736,1.1197684130992407,3.320388301585737,0.048708401755307724,False,False,False,False,False,False,False,False,False,False,False,False,True,False,23.595014572143555,23.901403427124023,26.529172937045136,23.868470509847004,False,True,True,True,False,0,,,,
2022-02-28,23.94431782320149,24.61598060844284,22.441138501526705,22.89431381225586,2075527000,0,2561431600.0,20.846489247606883,0.6911671041329471,0.2083715912431788,0.0969131805265255,26.871488159313945,False,False,0,,,,,,1,0.09691318052652559,0.30883289540725095,0.8102995996457606,1.0500040109456314,2.1748421069161346,0.04385190752372782,True,False,False,False,True,True,False,True,True,False,False,False,False,False,24.10899353027344,23.595014572143555,24.168873762127337,23.532773971557617,True,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-03-07,22.775531944141846,23.17779675208861,20.612474742304823,22.0598373413086,2296305000,0,2542286400.0,20.612474742304823,0.8431913002516738,0.5642030875342456,0.1244548285313018,26.871488159313945,False,False,0,20.0,2.0,20.72948199495585,2022-01-24,2022-03-07,1,0.12445482853130167,0.15680869935851036,0.9032440247487459,0.7156946028332456,2.565322009783788,0.031423836973691735,True,False,False,False,True,True,False,False,True,False,False,False,False,False,22.89431381225586,24.10899353027344,24.61598060844284,23.02104822794597,False,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-03-14,21.829258865642,26.52071662131349,21.1205500002618,26.404926300048828,2751432000,0,2606536600.0,20.612474742304823,0.1312383329962774,0.9785580093414472,0.2556830490081495,26.529172937045136,True,False,0,,,,,,0,0.2556830490081493,0.02144199047337345,1.0555892443635742,4.575667434406828,5.400166621051689,0.2096116713059395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.0598373413086,22.89431381225586,23.17779675208861,23.786359151204426,False,False,True,True,False,0,,,,
2022-03-21,26.45882851334558,28.306466021323548,25.52852290161085,27.64167594909668,3097249000,0,2537022600.0,20.612474742304823,0.3348900864089885,0.7606898182075406,0.1088172288819966,28.306466021323548,False,True,0,,,,,,0,0.10881722888199667,0.23931018143248084,1.2208204215445302,1.1828474357510999,2.777943119712699,0.04470520813534045,True,False,False,False,False,False,True,False,True,False,False,True,False,False,26.404926300048828,22.0598373413086,26.52071662131349,25.368813196818035,False,False,False,True,False,0,,,,
2022-03-28,27.705555300817046,28.89339386605595,26.219263094224697,26.663454055786133,2418640000,0,2527830600.0,20.612474742304823,0.5558038603395333,0.1661066713992995,0.101991072827607,28.89339386605595,False,True,0,25.0,1.0,26.219263094224697,2022-03-28,2022-03-28,1,0.10199107282760703,0.44419613928651336,0.9568046213223307,1.0421012450309135,2.6741307718312513,0.03761344010897945,True,False,False,False,True,True,True,False,True,False,False,True,False,False,27.64167594909668,26.404926300048828,28.306466021323548,26.90335210164388,True,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-04-04,26.679424670623536,27.50791613688305,23.02008878589578,23.07698440551757,2620341000,0,2636793400.0,20.612474742304823,0.8153914127528442,0.012677764797837,0.1949526516831669,28.89339386605595,False,False,0,,,,,,1,0.19495265168316697,0.1846085870243308,0.9937604516152081,3.6024402651059653,4.487827350987271,0.13502690966711706,True,False,False,True,True,True,False,False,True,False,False,False,False,False,26.663454055786133,27.64167594909668,28.89339386605595,25.79403813680013,False,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-04-11,22.17363171495148,22.73560651553989,21.12453940779816,21.2193660736084,2323505000,0,2642233400.0,20.612474742304823,0.6511785272388055,0.0588595380637493,0.0762651945476612,28.89339386605595,False,False,0,,,,,,1,0.07626519454766126,0.34882147214048775,0.8793715952572547,0.9542656413430812,1.6110671077417287,0.04303605532767068,True,False,False,False,True,True,False,False,True,False,False,False,False,False,23.07698440551757,26.663454055786133,27.50791613688305,23.653268178304035,False,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-04-18,21.16147510529393,22.62879947914328,19.46456201839812,19.47953414916992,2788378000,0,2649622600.0,19.46456201839812,0.53627867927457,0.0047316710432792,0.162564020582211,28.89339386605595,False,False,0,,,,,,1,0.16256402058221106,0.46372132040939806,1.052367986293595,1.6819409561240128,3.1642374607451593,0.07948127187143789,True,False,False,False,True,True,False,False,True,False,False,False,False,False,21.2193660736084,23.07698440551757,22.73560651553989,21.25862820943196,False,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-04-25,19.167104604165587,20.091420341877647,18.256759849659264,18.513294219970703,2864931000,0,2603159000.0,18.256759849659264,0.4961924878588218,0.1398266171096446,0.1004921194793572,28.89339386605595,False,False,0,,,,,,1,0.10049211947935723,0.5038075115961181,1.1005593588405471,0.6538103841948839,1.834660492218383,0.03411106672933168,True,False,False,False,True,True,False,False,True,False,False,False,False,False,19.47953414916992,21.2193660736084,22.62879947914328,19.737398147583008,False,True,True,True,True,9,9.0,20.99332007366383,33.535169863791275,27.264244968727553
2022-05-02,18.507305480868084,20.36293053144151,17.957305306226015,18.64105987548828,2956283000,0,2710687600.0,17.957305306226015,0.2286308642960663,0.2842315427236943,0.1339635977702886,27.50791613688305,False,False,1,17.0,2.0,17.957305306226015,2022-05-02,2022-05-02,0,0.1339635977702886,0.7157684568606133,1.0906026205306727,0.13375439462019756,2.405625225215495,0.00722711335538493,True,False,False,False,False,False,False,False,True,False,False,False,False,False,18.513294219970703,19.47953414916992,20.091420341877647,18.877962748209637,False,True,True,True,False,0,,,,
2022-05-09,18.001226735376935,18.221823872571708,15.538712965856377,17.6738224029541,3455261000,0,2877671600.0,15.538712965856377,0.9177830712996464,0.7957589196026825,0.172672660370156,22.73560651553989,False,False,1,16.0,1.0,15.710983115745744,2022-05-09,2022-06-20,0,0.17267266037015608,0.08221692832765196,1.2007141468123048,0.32740433242283373,2.6831109067153314,0.018187890037583608,False,False,False,False,True,True,False,False,True,False,False,False,False,False,18.64105987548828,18.513294219970703,20.36293053144151,18.276058832804363,True,True,False,True,True,0,,,,
2022-05-16,17.477185427776067,18.33761050359506,15.726366487747862,16.663660049438477,3012852000,0,3015541000.0,15.538712965856377,0.6704922744608662,0.358945221374714,0.1660424242125814,22.62879947914328,False,False,1,16.0,1.0,15.710983115745744,2022-05-09,2022-06-20,0,0.1660424242125814,0.32950772515617455,0.999108286042206,0.8135253783375909,2.6112440158471966,0.04654784843091078,True,False,False,False,True,True,False,False,True,False,False,False,False,False,17.6738224029541,18.64105987548828,18.221823872571708,17.65951410929362,False,True,True,True,True,0,,,,
2022-05-23,16.24442032466477,18.846685983699807,15.751321521154898,18.77681350708008,3744525000,0,3206770400.0,15.538712965856377,0.1593023404246101,0.9774267365143472,0.1965145882008153,20.36293053144151,False,False,1,16.0,1.0,15.710983115745744,2022-05-09,2022-06-20,0,0.1965145882008153,0.022573263162588942,1.1676935149457535,2.532393182415312,3.095364462544909,0.15589310862723438,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.663660049438477,17.6738224029541,18.33761050359506,17.70476531982422,False,False,True,True,False,0,,,,
2022-05-30,18.94550616005177,19.583345936482782,18.089068680482,18.685977935791016,2456049000,0,3124994000.0,15.538712965856377,0.5731449605870078,0.3994635215870817,0.0826066439523498,20.36293053144151,False,False,0,,,,,,1,0.08260664395234961,0.4268550387437756,0.7859371889994029,0.2595282242607553,1.4942772560007818,0.01369866933374914,True,False,False,False,False,False,False,True,True,False,False,False,False,False,18.77681350708008,16.663660049438477,18.846685983699807,18.042150497436523,True,True,True,True,True,10,5.0,14.740226039184535,20.221571662094618,17.480898850639576
2022-06-06,19.10421491441304,19.30185500483549,16.841902597628902,16.946735382080078,2035394000,0,2940816200.0,15.538712965856377,0.9196569450843396,0.0426157774847374,0.146061431765248,19.583345936482782,False,False,0,,,,,,1,0.14606143176524808,0.08034305450914857,0.6921187390085787,2.1574795323329603,2.4599524072065897,0.11293212214610993,False,False,False,True,True,True,False,True,True,False,False,False,False,False,18.685977935791016,18.77681350708008,19.583345936482782,18.13650894165039,False,True,True,True,True,10,5.0,14.740226039184535,20.221571662094618,17.480898850639576
2022-06-13,15.974299858189177,16.84090192856141,15.303379735845638,15.854493141174316,2813852000,0,2812534400.0,15.303379735845638,0.4363645123860664,0.358442569207269,0.1004694530982533,19.583345936482782,False,False,0,15.0,1.0,15.303379735845638,2022-06-13,2022-06-13,1,0.10046945309825332,0.5636354869635364,1.0004684742700392,0.11980671701486045,1.5375221927157732,0.007499966700946954,True,False,False,False,True,True,False,False,True,False,False,False,False,False,16.946735382080078,18.685977935791016,19.30185500483549,17.162402153015137,False,True,True,True,True,10,5.0,14.740226039184535,20.221571662094618,17.480898850639576
2022-06-20,16.4485390272336,17.112467212054863,15.82753148822384,17.09848976135254,1856057000,0,2581175400.0,15.303379735845638,0.4832985238163773,0.9891220615691402,0.0811835834732579,19.583345936482782,False,False,1,16.0,1.0,15.710983115745744,2022-05-09,2022-06-20,0,0.08118358347325796,0.010877937652610725,0.7190743410928215,0.6499507341189386,1.2849357238310226,0.039514192294118684,False,False,False,False,False,False,False,True,False,False,False,False,False,False,15.854493141174316,16.946735382080078,16.84090192856141,16.633239428202312,False,False,True,True,False,0,,,,
2022-06-27,17.28419682577046,17.302167566990544,14.36887995608299,14.499669075012209,2635149000,0,2359300200.0,14.36887995608299,0.9938735151141908,0.0445878946197726,0.2041417020441889,19.583345936482782,False,False,0,,,,,,1,0.2041417020441889,0.006126484544894692,1.116919754425486,2.7845277507582527,2.933287610907554,0.16110252496346628,False,False,False,True,True,True,False,False,False,False,False,False,False,False,17.09848976135254,15.854493141174316,17.112467212054863,15.817550659179688,True,True,True,True,True,10,5.0,14.740226039184535,20.221571662094618,17.480898850639576
2022-07-04,14.152231139263709,16.01124079035871,14.032424007393097,15.812560081481934,2141338000,0,2296358000.0,14.032424007393097,0.0605448330746996,0.899596207447456,0.1410174594055908,19.30185500483549,False,False,1,12.0,1.0,14.032424007393097,2022-07-04,2022-07-04,0,0.14101745940559088,0.10040379204719142,0.9324931042981974,1.660328942218225,1.9788167829656125,0.11731923579841184,True,False,False,False,False,False,False,False,True,False,False,False,True,False,14.499669075012209,17.09848976135254,17.302167566990544,15.80357297261556,False,True,True,True,False,0,,,,
2022-07-11,15.501061520744424,15.75664931750774,14.441765153311936,15.736681938171388,2259892000,0,2341257600.0,14.032424007393097,0.8056195332421116,0.9848143426889784,0.0910473304437591,17.302167566990544,False,False,1,13.0,1.0,14.441765153311936,2022-07-11,2022-07-11,0,0.09104733044375911,0.015185656550498142,0.9652470535493404,0.23562041742696493,1.3148841641958047,0.01520027625827068,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.812560081481934,14.499669075012209,16.01124079035871,15.349637031555176,True,True,True,True,False,0,,,,
