Datetime,Open,High,Low,Close,Volume,Manual_Support,vol_ma5,min10,shadow_low,shadow_recover,range_pct,max5,is_high_altitude,is_local_top,AI_Support,Support_Level_ID,Segment_ID,Segment_Center,Segment_Start,Segment_End,AI_Pressure,volatility,upper_shadow,vol_ratio,body_len,total_len,body_pct,is_shadow,is_flat_top,is_multi_flat,is_solid_black,is_big_drop,is_breakdown,is_range_high,is_vol_shrink,is_stalled,is_exhaustion,is_vol_huge,is_high_pos,is_bottom_reversal,is_churn,prev_close,prev2_close,prev_high,roll_mean_3,is_turn_down,is_turn_weak,is_not_expand_vol,is_low_vol,SIGNAL_FLAG,Pressure_Band_ID,Pressure_Level_ID,Band_Low,Band_High,Band_Center
2021-01-04,60.19330035134481,64.23613937052711,60.04356234904569,63.33772659301758,59275343,0,42210048.4,53.00603691176218,0.0357150271768871,0.7857134708099411,0.0698255875798853,64.23613937052711,True,True,0,,,,,,1,0.0698255875798853,0.21428652895154202,1.4042945991978537,3.144426241672768,4.192577021481419,0.052238807695652104,True,False,False,False,False,False,True,False,True,False,True,True,False,True,60.567630767822266,59.74409103393555,60.79222918106115,61.21648279825846,False,False,False,True,True,6,4.0,64.03025614810531,65.26555548263613,64.64790581537072
2021-01-11,63.33772038975288,65.05967226021433,62.58904755840374,63.63719177246094,51631299,0,41123646.2,53.00603691176218,0.3030297683405532,0.4242425864457785,0.0394737545648972,65.05967226021433,False,True,0,,,,,,1,0.03947375456489727,0.5757574131494655,1.2555136465501446,0.29947138270805596,2.4706247018105856,0.004728167999424525,True,False,False,False,False,False,True,False,True,False,True,True,False,True,63.33772659301758,60.567630767822266,64.23613937052711,62.514183044433594,False,True,False,True,True,6,4.0,64.03025614810531,65.26555548263613,64.64790581537072
2021-01-18,63.03825417843866,63.03825417843866,60.04355967108543,61.69065475463867,46520958,0,40811856.0,54.80285042711065,0.999999999666076,0.5500043757247779,0.0498753658795063,65.05967226021433,False,False,0,,,,,,0,0.049875365879506306,0.0,1.1398883206879884,1.3475994237999913,2.9946945073532305,0.021377486438060988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,63.63719177246094,63.33772659301758,65.05967226021433,62.8885243733724,True,True,True,True,False,0,,,,
2021-01-25,61.84038128665926,63.63719023783992,60.41790390014648,60.41790390014648,45258851,0,44257592.4,56.89913507276966,0.4418610949314001,0.0,0.053283648220579,65.05967226021433,False,False,1,11.0,1.0,60.15586400220586,2020-12-28,2021-01-25,0,0.05328364822057906,0.558138904757972,1.0226234312736813,1.4224773865127815,3.2192863376934397,0.023002403233834012,True,False,False,False,False,False,False,False,True,False,False,False,False,False,61.69065475463867,63.63719177246094,63.03825417843866,61.91525014241537,False,True,True,True,False,0,,,,
2021-02-01,60.56763887376292,64.46073826105601,60.56763887376292,63.71206283569336,46070814,0,49751453.0,56.89913507276966,0.0,0.8076916739875728,0.0642768887745969,65.05967226021433,False,True,0,,,,,,0,0.06427688877459697,0.19230832575556242,0.9260194672103346,3.1444239619304426,3.8930993872930912,0.05191590790640262,True,False,False,False,False,False,True,False,True,False,False,True,False,False,60.41790390014648,61.69065475463867,63.63719023783992,61.940207163492836,False,False,True,True,False,0,,,,
2021-02-15,65.13453839925148,66.85649239775121,64.46073168721993,66.03294372558594,41830624,0,46262509.2,57.64780739892887,0.2812495875687342,0.6562475253887551,0.0371662041026614,66.85649239775121,True,True,0,,,,,,0,0.03716620410266143,0.3437524741938409,0.9042013657140758,0.8984053263344549,2.3957607105312775,0.013793071209221713,True,False,False,False,False,False,True,False,True,False,False,True,False,False,63.71206283569336,60.41790390014648,64.46073826105601,63.38763682047526,False,False,True,True,False,0,,,,
2021-02-22,66.10781901430835,67.08109035214336,63.48745948835276,63.63719177246094,52743121,0,46484873.6,57.64780739892887,0.7291676926612418,0.0416660168341748,0.0566037906177876,67.08109035214336,False,True,0,,,,,,1,0.056603790617787676,0.2708323070604881,1.1346297605077278,2.47062724184741,3.593630863790601,0.03737269325547248,True,False,False,True,True,True,True,False,True,False,False,True,False,False,66.03294372558594,63.71206283569336,66.85649239775121,64.4607327779134,True,True,True,True,True,7,4.0,67.08109035214336,67.08109035214336,67.08109035214336
2021-03-01,64.23613958619129,64.98480611707735,63.26286271301626,64.01153564453125,39707738,0,45122229.6,57.64780739892887,0.5652200126405971,0.4347837038746498,0.0272188663330846,67.08109035214336,False,False,0,,,,,,0,0.02721886633308465,0.4347799867786637,0.880003899452699,0.2246039416600354,1.7219434040610935,0.003496535487708877,True,False,False,False,False,False,False,False,True,False,False,False,False,False,63.63719177246094,66.03294372558594,67.08109035214336,64.56055704752605,False,True,True,True,False,0,,,,
2021-03-08,64.83506718108787,66.40727775245983,62.73879394572424,66.2575454711914,46681843,0,45406828.0,59.89382410426525,0.5714276919917959,0.9591841506966196,0.0584723354715864,67.08109035214336,True,False,0,,,,,,0,0.05847233547158641,0.0408158490307883,1.028079807732881,1.422478290103541,3.668483806735594,0.02193995243513116,False,False,False,False,False,False,True,False,False,False,False,True,False,False,64.01153564453125,63.63719177246094,64.98480611707735,64.6354242960612,False,False,True,True,False,0,,,,
2021-03-15,65.88321534090133,70.15064865684066,65.73348304534947,66.93135833740234,53816195,0,46955904.2,60.04355967108543,0.0338978224245052,0.2711864116358759,0.0671981067605468,70.15064865684066,False,True,0,,,,,,0,0.0671981067605468,0.7288135881377346,1.146100706969242,1.0481429965010136,4.4171656114911855,0.01590910508938687,True,False,False,False,False,False,True,False,True,False,False,True,False,False,66.2575454711914,64.01153564453125,66.40727775245983,65.73347981770833,False,False,True,True,False,0,,,,
2021-03-22,67.08108893337035,71.04904984920576,66.85649049642988,70.375244140625,39165708,0,46422921.0,60.04355967108543,0.0535707232715004,0.8392853498963777,0.062709832980794,71.04904984920576,True,True,0,,,,,,1,0.06270983298079406,0.1607146498651045,0.843671771537168,3.294155207254647,4.1925593527758735,0.04910706220761452,True,False,False,False,False,False,True,True,True,True,False,True,False,False,66.93135833740234,66.2575454711914,70.15064865684066,67.85471598307292,False,False,True,True,True,8,5.0,69.72015400904436,77.6935290500127,73.70684152952853
2021-03-29,71.04905694253013,76.36463320985132,71.04905694253013,74.11861419677734,59889554,0,47852207.6,60.04355967108543,0.0,0.5774646245865395,0.0748155780807339,76.36463320985132,False,True,0,,,,,,1,0.07481557808073394,0.4225353752253342,1.2515525824977822,3.069557254247215,5.315576267321191,0.04320334971774365,True,False,False,False,False,False,True,False,True,False,True,True,False,True,70.375244140625,66.93135833740234,71.04904984920576,70.47507222493489,False,False,False,True,True,8,5.0,69.72015400904436,77.6935290500127,73.70684152952853
2021-04-05,74.86728706745185,75.24162350278912,73.07047031912184,73.29507446289062,24170592,0,44744778.4,60.41790390014648,0.8275863541177845,0.1034492385682152,0.0297131409467526,76.36463320985132,False,True,0,,,,,,0,0.029713140946752644,0.1724136454216307,0.5401879920808815,1.57221260456123,2.171153183667286,0.02099999433829813,True,False,False,True,False,True,True,True,True,True,False,True,False,False,74.11861419677734,70.375244140625,76.36463320985132,72.59631093343098,True,True,True,True,True,0,,,,
2021-04-12,73.36994079699599,74.11861366227146,71.12392385800679,73.29507446289062,48017092,0,45011828.2,60.56763887376292,0.7499998614349643,0.7250001656488596,0.0421052388813814,76.36463320985132,False,False,0,,,,,,0,0.04210523888138145,0.2500001382311113,1.0667660906072685,0.0748663341053657,2.9946898042646666,0.0010203951821562676,True,False,False,False,False,False,False,False,True,False,False,False,False,False,73.29507446289062,74.11861419677734,75.24162350278912,73.56958770751953,False,True,True,True,False,0,,,,
2021-04-19,72.84586334228516,73.89401175159809,72.47152695452813,73.07047271728516,44527640,0,43154117.2,62.73879394572424,0.2631566876953132,0.4210560025454632,0.0196281885704279,76.36463320985132,False,False,0,,,,,,0,0.01962818857042791,0.5789439967515415,1.0318283141706812,0.224609375,1.4224847970699557,0.0030833511292402607,True,False,False,False,False,False,False,False,True,False,False,False,False,False,73.29507446289062,73.29507446289062,74.11861366227146,73.22020721435547,False,True,True,True,False,0,,,,
2021-04-26,73.0704688545595,74.41808395076578,72.54640398051899,73.6694107055664,32631563,0,41847288.2,62.73879394572424,0.2799970518952596,0.5999993280364836,0.0257997621870216,76.36463320985132,False,False,0,,,,,,0,0.025799762187021617,0.400000671429237,0.7797772425310943,0.5989418510069129,1.8716799702467881,0.008196770328528459,True,True,True,False,False,False,False,True,True,False,False,False,False,False,73.07047271728516,73.29507446289062,73.89401175159809,73.34498596191406,False,True,True,True,False,0,,,,
2021-05-03,72.69613029448158,73.3699369805647,69.10251054256247,71.42339324951172,55461784,0,40961734.2,62.73879394572424,0.8421046743946526,0.5438600383916388,0.0617550130152222,75.24162350278912,False,False,0,,,,,,0,0.06175501301522223,0.15789532537101406,1.3539901345290208,1.2727370449698583,4.267426438002232,0.01750763128376539,True,True,True,False,False,False,False,False,True,False,True,False,False,False,73.6694107055664,73.07047271728516,74.41808395076578,72.7210922241211,True,True,False,True,True,0,,,,
2021-05-10,71.42339475520039,71.87259734623015,62.88852413227791,67.60516357421875,73404423,0,50808500.4,62.73879394572424,0.9500001189569393,0.5250001117634385,0.1428571164257654,74.41808395076578,False,False,0,13.0,1.0,63.262860410067226,2021-05-10,2021-06-07,1,0.14285711642576546,0.049999880931752595,1.4447272094651311,3.818231180981641,8.984073213952243,0.05345911089797609,False,False,False,False,True,True,False,False,False,False,True,False,False,False,71.42339324951172,73.6694107055664,73.3699369805647,70.89932250976562,False,True,False,True,True,9,5.0,71.87259734623015,71.87259734623015,71.87259734623015
2021-05-17,66.18267711224595,68.05436880452632,64.76019931369358,66.4821548461914,63749720,0,53955026.0,62.88852413227791,0.4318168212288825,0.5227282739297677,0.0508671919742736,74.41808395076578,False,False,1,14.0,1.0,64.73524455418048,2021-05-17,2021-05-31,0,0.050867191974273654,0.4772717257666656,1.1815344134946761,0.2994777339454515,3.2941694908327435,0.004525016922978375,True,False,False,False,False,False,False,False,True,False,False,False,False,False,67.60516357421875,71.42339324951172,71.87259734623015,68.50357055664062,False,True,True,True,False,0,,,,
2021-05-24,66.10781991429386,66.48215636746218,64.46072878464872,65.808349609375,84417190,0,61932936.0,62.88852413227791,0.8148157979213219,0.6666678715168054,0.0313590556745846,74.41808395076578,False,False,1,14.0,1.0,64.73524455418048,2021-05-17,2021-05-31,0,0.031359055674584635,0.18518420158397816,1.363041952346648,0.29947030491885585,2.021427582813459,0.004530028449018241,True,False,False,False,False,False,False,False,True,False,True,False,False,False,66.4821548461914,67.60516357421875,68.05436880452632,66.63188934326172,False,True,False,True,False,0,,,,
2021-05-31,65.95808452763907,67.90462177321596,64.98480556419914,65.20940399169922,55935202,0,66593663.8,62.88852413227791,0.3333356942471143,0.0769221113060363,0.0449307524062279,73.3699369805647,False,False,1,14.0,1.0,64.73524455418048,2021-05-17,2021-05-31,0,0.04493075240622799,0.6666643054103983,0.8399478089685765,0.7486805359398545,2.9198162090168296,0.01135085321670881,True,False,False,False,False,False,False,True,True,False,False,False,False,False,65.808349609375,66.4821548461914,66.48215636746218,65.8333028157552,False,True,True,True,False,0,,,,
2021-06-07,65.20941052255662,65.65860786125324,63.637196687856544,64.38587188720703,50675435,0,65636394.0,62.88852413227791,0.777780322288618,0.3703725441084159,0.0317646168997678,71.87259734623015,False,False,1,13.0,1.0,63.262860410067226,2021-05-10,2021-06-07,0,0.031764616899767804,0.22221967721667804,0.7720630569680595,0.8235386353495926,2.0214111733967,0.012629137861200151,True,False,False,False,False,False,False,True,True,False,False,False,False,False,65.20940399169922,65.808349609375,67.90462177321596,65.13454182942708,False,True,True,True,False,0,,,,
2021-06-14,64.90993370977856,66.1078109741211,64.61046913977844,65.1345443725586,50433924,0,61042294.2,62.88852413227791,0.1999974641272095,0.3500037335564196,0.0231749104170737,68.05436880452632,False,False,0,,,,,,0,0.023174910417073754,0.6499962657757302,0.8262127867402467,0.22461066278003727,1.4973418343426488,0.00346034343188275,True,False,False,False,False,False,False,True,True,False,False,False,False,False,64.38587188720703,65.20940399169922,65.65860786125324,64.90994008382161,False,True,True,True,False,0,,,,
2021-06-21,65.13453784919919,65.7334825662362,64.1612547367977,65.35914611816406,59544938,0,60201337.8,62.88852413227791,0.6190471212623395,0.7619069947593168,0.0245043186244345,67.90462177321596,False,False,0,,,,,,0,0.024504318624434515,0.238093004604643,0.9890965911392089,0.22460826896487163,1.5722278294385035,0.003448374339915344,True,False,True,False,False,False,False,False,True,False,False,False,False,False,65.1345443725586,64.38587188720703,66.1078109741211,64.95985412597656,False,True,True,True,False,0,,,,
2021-06-28,65.50888280779823,66.93135854552713,64.8350729659007,66.55702209472656,43935351,0,52104970.0,62.88852413227791,0.3214303662271913,0.8214286949926423,0.0323325861096296,67.90462177321596,True,False,0,,,,,,0,0.03233258610962966,0.17857130453032344,0.8432084501727954,1.0481392869283326,2.0962855796264392,0.01599995667744102,True,True,False,False,False,False,False,True,True,False,False,False,False,False,65.35914611816406,65.1345443725586,65.7334825662362,65.6835708618164,False,False,True,True,False,0,,,,
2021-07-05,66.85649525498322,68.42869824303727,66.78162339208656,67.75489044189453,43885495,0,49695028.6,62.88852413227791,0.0454574743873859,0.590906386953381,0.0246635940737137,68.42869824303727,True,True,0,,,,,,0,0.024663594073713793,0.4090936124394819,0.8830962821902874,0.8983951869113156,1.647074850950716,0.013437665008784844,True,False,False,False,False,False,False,False,True,False,False,True,False,False,66.55702209472656,65.35914611816406,66.93135854552713,66.55701955159505,False,False,True,True,False,0,,,,
2021-07-12,68.12923191135796,68.7281664360684,66.6318880353089,68.42870330810547,47009278,0,48961797.2,62.88852413227791,0.7142867449248483,0.857145344477344,0.0314605883539905,68.7281664360684,True,True,0,,,,,,0,0.03146058835399054,0.14285465504562006,0.9601215782169041,0.29947139674750645,2.096278400759502,0.004395637354795795,True,False,False,False,False,False,False,False,True,False,False,True,False,False,67.75489044189453,66.55702209472656,68.42869824303727,67.58020528157552,False,False,True,True,False,0,,,,
2021-07-19,67.60516036969759,68.87790518969479,66.70675418285204,66.93135833740234,65531402,0,51981292.8,63.637196687856544,0.4137925844864208,0.1034493472535898,0.0325476937591475,68.87790518969479,False,True,0,,,,,,1,0.03254769375914752,0.5862074150529939,1.2606728011197137,0.6738020322952423,2.1711510068427486,0.009966724856513932,True,False,True,False,False,False,True,False,True,False,True,True,False,True,68.42870330810547,67.75489044189453,68.7281664360684,67.70498402913411,True,True,False,True,True,10,4.0,61.12375605941217,69.74414550397317,65.43395078169267
2021-07-26,65.58001244845562,65.58001244845562,61.28750574284162,61.44649124145508,82907106,0,56653726.4,61.28750574284162,0.999999999767036,0.0370379150179293,0.0700388546330314,68.87790518969479,False,False,0,,,,,,1,0.07003885463303144,0.0,1.4634007552237553,4.133521207000541,4.292506705614002,0.06303019857134616,False,False,False,True,True,True,False,False,False,False,True,False,False,False,66.93135833740234,68.42870330810547,68.87790518969479,65.6021842956543,False,True,False,True,True,10,4.0,61.12375605941217,69.74414550397317,65.43395078169267
2021-08-02,61.44648800396737,62.320886973902816,60.49258865788539,61.28749465942383,48280422,0,57522740.6,60.49258865788539,0.521741631113083,0.4347791572850091,0.0302235093017279,68.87790518969479,False,False,0,,,,,,0,0.03022350930172793,0.47825836833996027,0.8393275684781959,0.1589933445435392,1.828298316017424,0.002587509062042506,True,False,False,False,False,False,False,True,True,False,False,False,False,False,61.44649124145508,66.93135833740234,65.58001244845562,63.221781412760414,False,True,True,True,False,0,,,,
2021-08-09,61.3669897419408,61.84393470692763,58.26684191851644,58.58480072021485,42101708,0,57165983.2,58.26684191851644,0.8666668733339354,0.0888874906012007,0.0613915680096786,68.87790518969479,False,False,0,,,,,,1,0.061391568009678606,0.13333312638650793,0.7364818313839478,2.782189021725948,3.5770927884111856,0.04533689909477742,True,False,False,True,True,True,False,True,True,False,False,False,False,False,61.28749465942383,61.44649124145508,62.320886973902816,60.439595540364586,False,True,True,True,True,10,4.0,61.12375605941217,69.74414550397317,65.43395078169267
2021-08-16,58.50531995644668,60.81055423313836,57.63092098886129,60.09513473510742,37784309,0,55320989.4,57.63092098886129,0.2749999450044091,0.7749993650702948,0.0551723482752678,68.87790518969479,False,False,1,10.0,3.0,57.63092098886129,2021-08-16,2021-08-16,0,0.05517234827526784,0.22500063461520348,0.6830013239061845,1.5898147786607453,3.1796332442770705,0.027173849827965783,True,False,False,False,False,False,False,True,True,False,False,False,False,False,58.58480072021485,61.28749465942383,61.84393470692763,59.98914337158203,False,True,True,True,False,0,,,,
2021-08-23,60.7310651415305,61.36698722510369,60.01564563624274,61.04902648925781,24515141,0,47117737.2,57.63092098886129,0.52941425813837,0.7647073550969478,0.0225164884008575,65.58001244845562,False,False,1,11.0,2.0,60.49259038284886,2021-08-23,2021-08-30,0,0.02251648840085757,0.23529264416304688,0.5202953803987005,0.3179613477273122,1.3513415888609543,0.005235563495899253,True,False,False,False,False,False,False,True,True,False,False,False,False,False,60.09513473510742,58.58480072021485,60.81055423313836,59.909653981526695,False,False,True,True,False,0,,,,
2021-08-30,61.12852061325496,62.32088851928711,60.969535129454975,61.525978088378906,24815352,0,35499386.4,57.63092098886129,0.1176490804541424,0.4117671681582013,0.0221644036967098,62.32088851928711,True,False,1,11.0,2.0,60.49259038284886,2021-08-23,2021-08-30,0,0.0221644036967098,0.5882328311017997,0.6990360824940907,0.397457475123943,1.3513533898321342,0.0065019972858832336,True,False,False,False,False,False,False,True,True,False,False,False,False,False,61.04902648925781,60.09513473510742,61.36698722510369,60.89004643758138,False,False,True,True,False,0,,,,
2021-09-06,61.92342536056391,61.92342536056391,58.66430495814697,59.53870391845703,21816605,0,30206623.0,57.63092098886129,0.9999999996931688,0.2682929294030743,0.0555554251377655,62.32088851928711,False,False,0,,,,,,0,0.05555542513776559,0.0,0.7222457472323205,2.38472144210688,3.25912040241694,0.03851081280117758,False,False,False,True,False,True,False,True,False,False,False,False,False,False,61.525978088378906,61.04902648925781,62.32088851928711,60.704569498697914,True,True,True,True,True,0,,,,
2021-09-13,59.53870295675922,61.92342758178711,59.22073804959796,61.92342758178711,29580159,0,27702313.2,57.63092098886129,0.1176475889134254,0.9999999996299982,0.0456375523364801,62.32088851928711,True,False,0,,,,,,0,0.045637552336480175,0.0,1.0677866063545913,2.384724625027893,2.7026895321891473,0.0400533519636761,False,True,True,False,False,False,False,False,False,False,False,False,False,False,59.53870391845703,61.525978088378906,61.92342536056391,60.996036529541016,False,False,True,True,False,0,,,,
2021-09-20,61.12852460398701,63.51325243458721,60.2541256123689,62.32088851928711,35192696,0,27183990.6,57.63092098886129,0.2682924105281244,0.6341462051106469,0.0540896874536203,63.51325243458721,True,True,0,,,,,,1,0.05408968745362038,0.36585379458252243,1.294611100991184,1.192363915300099,3.259126822218306,0.01950585136816509,True,False,False,False,False,False,False,False,True,False,True,True,False,True,61.92342758178711,59.53870391845703,61.92342758178711,61.261006673177086,False,False,False,True,True,11,4.0,63.51325243458721,63.51325243458721,63.51325243458721
2021-09-27,62.32088505198427,62.55935418297086,60.4925908074072,61.2080078125,27215388,0,27724040.0,57.63092098886129,0.8846171096842822,0.3461533203100896,0.0341655622274393,63.51325243458721,False,True,0,,,,,,0,0.03416556222743933,0.11538288983186938,0.9816530346947991,1.1128772394842699,2.06676337556366,0.01785721172826924,True,False,False,False,False,False,False,False,True,False,False,True,False,False,62.32088851928711,61.92342758178711,63.51325243458721,61.81744130452474,True,True,True,True,True,0,,,,
2021-10-04,61.60547067539188,62.87731426194877,60.89004008178207,62.400367736816406,23558627,0,27472695.0,57.63092098886129,0.3600059822594739,0.7599996363600146,0.0326370975854989,63.51325243458721,True,True,0,,,,,,0,0.032637097585498945,0.24000036313678358,0.8575287935894167,0.7948970614245283,1.9872741801667004,0.012903027161338523,True,False,False,False,False,False,True,False,True,False,False,True,False,False,61.2080078125,62.32088851928711,62.55935418297086,61.97642135620117,False,True,True,True,False,0,,,,
2021-10-11,61.68495500039296,63.27477722565659,60.651576640779474,62.32088851928711,23997961,0,27908966.2,57.63092098886129,0.3939379875016139,0.6363645569061461,0.0432503280231324,63.51325243458721,True,True,0,,,,,,0,0.04325032802313242,0.3636354427126402,0.8598656370152471,0.6359335188941486,2.623200584877118,0.010309378014133074,True,True,True,False,False,False,True,False,True,False,False,True,False,False,62.400367736816406,61.2080078125,62.87731426194877,61.97642135620117,True,True,True,True,True,0,,,,
2021-10-18,62.71833801269531,63.35426694040797,61.68495239711502,62.24139404296875,28552183,0,27703371.0,57.63092098886129,0.6190478715429825,0.3333354086898082,0.0270619410147094,63.51325243458721,False,True,1,12.0,1.0,61.76444513611836,2021-10-18,2021-10-25,0,0.027061941014709445,0.3809521278579692,1.0306393037872539,0.4769439697265625,1.6693145432929484,0.007604537760908397,True,True,True,False,False,False,True,False,True,False,False,True,False,False,62.32088851928711,62.400367736816406,63.27477722565659,62.320883433024086,False,True,True,True,False,0,,,,
2021-10-25,62.241392473124606,63.03629431553437,61.8439378751217,62.00292205810547,18181570,0,24301145.8,58.66430495814697,0.3333353888137764,0.1333361211982935,0.0192800859932472,63.35426694040797,False,False,1,12.0,1.0,61.76444513611836,2021-10-18,2021-10-25,0,0.01928008599324724,0.6666646103475481,0.7481774789401082,0.2384704150191368,1.1923564404126665,0.0038313798187962337,True,True,True,False,False,False,True,True,True,False,False,True,False,False,62.24139404296875,62.32088851928711,63.35426694040797,62.188401540120445,False,True,True,True,False,0,,,,
2021-11-01,62.08240286662365,63.751714702883326,62.08240286662365,63.592735290527344,24451105,0,23748289.2,58.66430495814697,0.0,0.9047635020566548,0.026888647332467,63.751714702883326,True,True,0,,,,,,0,0.026888647332467052,0.09523649734429594,1.0295943760024617,1.5103324239036908,1.6693118362596735,0.02432786674066281,False,True,True,False,False,False,True,False,True,False,False,True,False,False,62.00292205810547,62.24139404296875,63.03629431553437,62.61235046386719,False,False,True,True,False,0,,,,
2021-11-08,63.672236197346685,66.69288804672007,63.43376703686338,65.97746276855469,38578908,0,26752345.4,58.66430495814697,0.0731697778907022,0.7804852054335573,0.0513783299029259,66.69288804672007,True,True,0,,,,,,1,0.05137832990292591,0.2195147942596115,1.4420757291807396,2.305226571208003,3.259121009856692,0.036204580031192,True,False,False,False,False,False,True,False,True,False,True,True,False,True,63.592735290527344,62.00292205810547,63.751714702883326,63.857706705729164,False,False,False,True,True,12,5.0,66.83212464876804,75.99716453395705,71.41464459136255
2021-11-15,67.56728105766828,70.905898432346,66.69288216279833,69.07760620117188,60489009,0,34050555.0,59.22073804959796,0.2075470016535886,0.5660372249318517,0.0631704033902819,70.905898432346,False,True,0,,,,,,1,0.06317040339028193,0.4339627748307886,1.7764470799374636,1.510325143503593,4.21301626954768,0.02235290690759313,True,False,False,False,False,False,True,False,True,False,True,True,False,True,65.97746276855469,63.592735290527344,66.69288804672007,66.21593475341797,False,False,False,True,True,12,5.0,66.83212464876804,75.99716453395705,71.41464459136255
2021-11-22,69.07760843723969,69.95201373922413,68.20320799093882,68.83914184570312,24565402,0,33253198.8,60.2541256123689,0.4999986114285212,0.3636389318963491,0.0256411069181966,70.905898432346,False,True,0,,,,,,0,0.025641106918196634,0.50000138799966,0.738738012777285,0.23846659153656447,1.7488057482853065,0.00345215471305395,True,False,False,False,False,False,True,True,True,True,False,True,False,False,69.07760620117188,65.97746276855469,70.905898432346,67.96473693847656,True,True,True,True,True,0,,,,
2021-11-29,67.72626765029563,70.34946379609114,67.64677793591147,69.79302978515625,37634298,0,37143744.4,60.4925908074072,0.0294113775951218,0.7941181326593315,0.0399529133922718,70.905898432346,True,True,1,15.0,1.0,67.64677793591147,2021-11-29,2021-11-29,0,0.03995291339227185,0.20588186697066618,1.0132068968254047,2.0667621348606247,2.7026858601796704,0.030516403849416715,True,False,True,False,False,False,True,False,True,False,False,True,False,False,68.83914184570312,69.07760620117188,69.95201373922413,69.23659261067708,False,True,True,True,False,0,,,,
2021-12-06,69.47506618513641,71.38285195764097,69.07761158003228,70.98539733886719,31006606,0,38454844.6,60.651576640779474,0.1724135186908412,0.8275864749455497,0.0333717441128446,71.38285195764097,True,True,0,,,,,,1,0.033371744112844645,0.172413524620656,0.8063120868781251,1.5103311537307746,2.3052403776086834,0.021739182654167195,True,False,False,False,False,False,True,True,True,True,False,True,False,False,69.79302978515625,68.83914184570312,70.34946379609114,69.87252298990886,False,False,True,True,True,12,5.0,66.83212464876804,75.99716453395705,71.41464459136255
2021-12-13,71.3033549637102,71.78030812157353,69.87252319336538,70.66742706298828,37618137,0,38262690.4,60.651576640779474,0.7499963693175375,0.4166632503763601,0.0273037932650754,71.78030812157353,True,True,0,,,,,,1,0.02730379326507549,0.2500036301582943,0.9831545196309562,0.6359279007219243,1.9077849282081445,0.008918625232103884,True,False,False,False,False,False,True,False,True,False,False,True,False,False,70.98539733886719,69.79302978515625,71.38285195764097,70.48195139567058,True,True,True,True,True,12,5.0,66.83212464876804,75.99716453395705,71.41464459136255
2021-12-20,70.26997408948272,71.93927764892578,69.79302978515625,71.93927764892578,31293537,0,32423596.0,61.68495239711502,0.2222223780186177,0.9999999995340706,0.0307516075795186,71.93927764892578,True,True,1,16.0,1.0,69.79302978515625,2021-12-20,2021-12-20,0,0.030751607579518617,0.0,0.9651470182394328,1.6693035594430654,2.1462478637695312,0.02375557385710142,False,False,True,False,False,False,True,False,False,False,False,True,False,False,70.66742706298828,70.98539733886719,71.78030812157353,71.19736735026042,False,False,True,True,False,0,,,,
2021-12-27,72.177756931491,76.31127639853216,72.09826116069128,75.27790069580078,47393427,0,36989201.0,61.8439378751217,0.0188690916820884,0.7547182611151229,0.0584343529227778,76.31127639853216,True,True,0,,,,,,1,0.058434352922777884,0.24528173864751746,1.2812773922853862,3.1001437643097773,4.213015237840878,0.042951511602243204,True,False,False,False,False,False,True,False,True,False,True,True,False,True,71.93927764892578,70.66742706298828,71.93927764892578,72.62820180257161,False,False,False,True,True,12,5.0,66.83212464876804,75.99716453395705,71.41464459136255
2022-01-03,75.75484596790919,76.15230055102587,73.21113674597532,73.92655944824219,38741595,0,37210660.4,62.08240286662365,0.8648648595161407,0.2432447661687862,0.0401737213180488,76.31127639853216,False,True,0,,,,,,0,0.04017372131804882,0.13513514014385788,1.0411423657506493,1.828286519667003,2.94116380505055,0.02413425169417355,True,False,False,True,False,True,True,False,True,False,False,True,False,False,75.27790069580078,71.93927764892578,76.31127639853216,73.71457926432292,True,True,True,True,True,0,,,,
2022-01-10,74.32400768383128,74.40349738820505,72.4162244554823,73.52909851074219,41794591,0,39368257.4,63.43376703686338,0.9600006098684882,0.5600006100697734,0.027442371480123,76.31127639853216,False,False,0,,,,,,0,0.027442371480123066,0.039999389628309595,1.061631724649311,0.7949091730890956,1.9872729327227603,0.01069518716563138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,73.92655944824219,75.27790069580078,76.15230055102587,74.24451955159505,False,True,True,True,False,0,,,,
2022-01-17,73.21114159646012,74.64197670330145,72.81368696665885,73.84706115722656,39912650,0,39827160.0,66.69288216279833,0.2173914897721583,0.5652135814644706,0.0251091492929709,76.31127639853216,False,False,1,17.0,1.0,72.89317432962206,2022-01-17,2022-02-14,0,0.025109149292970995,0.43478641798857004,1.0021465251351087,0.635919560766439,1.8282897366426027,0.008686103602412622,True,False,False,False,False,False,False,False,True,False,False,False,False,False,73.52909851074219,73.92655944824219,74.40349738820505,73.76757303873698,False,True,True,True,False,0,,,,
